split,site_id,patch_id,sample_id,patch_key,sample_key,spatial_group_id,patch_row_start,patch_col_start,year,month,n_valid_points,rh95_median,rh95_max,s2_valid_aoi_fraction,source_split,source_index,patch_height_p90,patch_height_bin,patch_height_bin_label,n_gedi_occurrences,n_unique_gedi
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2020_M09_N01360,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2020_M09_N01360,SG_0045,2560,4096,2020,9,47,2.71,5.81,0.999702269621577,val,61,3.572,1,"[2.5,5)",47,47
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2021_M05_N01361,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2021_M05_N01361,SG_0045,2560,4096,2021,5,217,2.62,14.11,0.999702269621577,val,62,4.032000000000001,1,"[2.5,5)",217,217
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2021_M06_N01362,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2021_M06_N01362,SG_0045,2560,4096,2021,6,217,2.62,14.11,0.999702269621577,val,63,4.032000000000001,1,"[2.5,5)",217,217
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2021_M07_N01363,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2021_M07_N01363,SG_0045,2560,4096,2021,7,217,2.62,14.11,0.999702269621577,val,0,4.032000000000001,1,"[2.5,5)",217,217
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2021_M08_N01364,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2021_M08_N01364,SG_0045,2560,4096,2021,8,217,2.62,14.11,0.999702269621577,val,1,4.032000000000001,1,"[2.5,5)",217,217
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2021_M09_N01365,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2021_M09_N01365,SG_0045,2560,4096,2021,9,217,2.62,14.11,0.999702269621577,val,2,4.032000000000001,1,"[2.5,5)",217,217
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2022_M05_N01366,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2022_M05_N01366,SG_0045,2560,4096,2022,5,257,2.87,7.77,0.999702269621577,val,3,4.654,1,"[2.5,5)",257,257
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2022_M06_N01367,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2022_M06_N01367,SG_0045,2560,4096,2022,6,257,2.87,7.77,0.999702269621577,val,4,4.654,1,"[2.5,5)",257,257
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2022_M07_N01368,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2022_M07_N01368,SG_0045,2560,4096,2022,7,489,2.94,13.96,0.999702269621577,val,5,4.97,1,"[2.5,5)",489,489
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2022_M08_N01369,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2022_M08_N01369,SG_0045,2560,4096,2022,8,489,2.94,13.96,0.999702269621577,val,6,4.97,1,"[2.5,5)",489,489
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2022_M09_N01370,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2022_M09_N01370,SG_0045,2560,4096,2022,9,489,2.94,13.96,0.999702269621577,val,7,4.97,1,"[2.5,5)",489,489
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2023_M05_N01371,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2023_M05_N01371,SG_0045,2560,4096,2023,5,232,3.045,13.96,0.999702269621577,val,8,5.409000000000001,2,"[5,8)",232,232
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2024_M07_N01372,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2024_M07_N01372,SG_0045,2560,4096,2024,7,262,2.975,9.21,0.999702269621577,val,9,5.437,2,"[5,8)",262,262
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2024_M08_N01373,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2024_M08_N01373,SG_0045,2560,4096,2024,8,404,3.11,9.83,0.999702269621577,val,10,5.431,2,"[5,8)",404,404
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2024_M09_N01374,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2024_M09_N01374,SG_0045,2560,4096,2024,9,404,3.11,9.83,0.999702269621577,val,11,5.431,2,"[5,8)",404,404
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2025_M05_N01375,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2025_M05_N01375,SG_0045,2560,4096,2025,5,404,3.11,9.83,0.999702269621577,val,12,5.431,2,"[5,8)",404,404
train,Agadir,AGADIR_r002560_c004096,AGADIR_r002560_c004096_Y2025_M06_N01376,agadir|AGADIR_r002560_c004096,agadir|AGADIR_r002560_c004096_Y2025_M06_N01376,SG_0045,2560,4096,2025,6,142,3.1550002,9.83,0.9813269613942944,val,13,5.23,2,"[5,8)",142,142
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2019_M05_N01377,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2019_M05_N01377,SG_0052,3072,2560,2019,5,304,3.58,13.6,0.9999036346496282,val,14,5.64,2,"[5,8)",304,304
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2019_M06_N01378,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2019_M06_N01378,SG_0052,3072,2560,2019,6,304,3.58,13.6,0.9999036346496282,val,15,5.64,2,"[5,8)",304,304
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2019_M07_N01379,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2019_M07_N01379,SG_0052,3072,2560,2019,7,304,3.58,13.6,0.9999036346496282,val,16,5.64,2,"[5,8)",304,304
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2019_M08_N01380,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2019_M08_N01380,SG_0052,3072,2560,2019,8,304,3.58,13.6,0.9999036346496282,val,17,5.64,2,"[5,8)",304,304
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2019_M09_N01381,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2019_M09_N01381,SG_0052,3072,2560,2019,9,304,3.58,13.6,0.9999036346496282,val,18,5.64,2,"[5,8)",304,304
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2020_M05_N01382,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2020_M05_N01382,SG_0052,3072,2560,2020,5,3,6.1,9.62,0.9999036346496282,val,19,8.916,3,"[8,10)",3,3
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2020_M06_N01383,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2020_M06_N01383,SG_0052,3072,2560,2020,6,3,6.1,9.62,0.9999036346496282,val,20,8.916,3,"[8,10)",3,3
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2020_M07_N01384,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2020_M07_N01384,SG_0052,3072,2560,2020,7,3,6.1,9.62,0.9999036346496282,val,21,8.916,3,"[8,10)",3,3
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2020_M08_N01385,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2020_M08_N01385,SG_0052,3072,2560,2020,8,3,6.1,9.62,0.9999036346496282,val,22,8.916,3,"[8,10)",3,3
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2020_M09_N01386,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2020_M09_N01386,SG_0052,3072,2560,2020,9,3,6.1,9.62,0.9999036346496282,val,23,8.916,3,"[8,10)",3,3
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2021_M08_N01387,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2021_M08_N01387,SG_0052,3072,2560,2021,8,231,3.4,13.73,0.9999036346496282,val,24,6.17,2,"[5,8)",231,231
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2021_M09_N01388,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2021_M09_N01388,SG_0052,3072,2560,2021,9,231,3.4,13.73,0.9999036346496282,val,25,6.17,2,"[5,8)",231,231
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2022_M05_N01389,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2022_M05_N01389,SG_0052,3072,2560,2022,5,375,3.48,17.37,0.9999036346496282,val,26,6.466000000000003,2,"[5,8)",375,375
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2022_M06_N01390,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2022_M06_N01390,SG_0052,3072,2560,2022,6,512,3.29,17.37,0.9999036346496282,val,27,5.83,2,"[5,8)",512,512
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2022_M07_N01391,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2022_M07_N01391,SG_0052,3072,2560,2022,7,455,3.29,17.37,0.9999036346496282,val,28,5.7940000000000005,2,"[5,8)",455,455
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2022_M08_N01392,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2022_M08_N01392,SG_0052,3072,2560,2022,8,455,3.29,17.37,0.9999036346496282,val,29,5.7940000000000005,2,"[5,8)",455,455
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2022_M09_N01393,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2022_M09_N01393,SG_0052,3072,2560,2022,9,455,3.29,17.37,0.9999036346496282,val,30,5.7940000000000005,2,"[5,8)",455,455
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2024_M05_N01394,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2024_M05_N01394,SG_0052,3072,2560,2024,5,191,3.24,10.4,0.9999036346496282,val,31,5.15,2,"[5,8)",191,191
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2024_M06_N01395,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2024_M06_N01395,SG_0052,3072,2560,2024,6,191,3.24,10.4,0.9999036346496282,val,32,5.15,2,"[5,8)",191,191
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2024_M07_N01396,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2024_M07_N01396,SG_0052,3072,2560,2024,7,191,3.24,10.4,0.9999036346496282,val,33,5.15,2,"[5,8)",191,191
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2024_M08_N01397,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2024_M08_N01397,SG_0052,3072,2560,2024,8,191,3.24,10.4,0.9999036346496282,val,34,5.15,2,"[5,8)",191,191
train,Agadir,AGADIR_r003072_c002560,AGADIR_r003072_c002560_Y2024_M09_N01398,agadir|AGADIR_r003072_c002560,agadir|AGADIR_r003072_c002560_Y2024_M09_N01398,SG_0052,3072,2560,2024,9,191,3.24,10.4,0.9999036346496282,val,35,5.15,2,"[5,8)",191,191
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2019_M05_N01399,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2019_M05_N01399,SG_0053,3072,3072,2019,5,179,4.07,16.71,0.999688118121158,val,36,6.722,2,"[5,8)",179,179
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2019_M06_N01400,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2019_M06_N01400,SG_0053,3072,3072,2019,6,179,4.07,16.71,0.999688118121158,val,37,6.722,2,"[5,8)",179,179
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2019_M07_N01401,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2019_M07_N01401,SG_0053,3072,3072,2019,7,179,4.07,16.71,0.999688118121158,val,38,6.722,2,"[5,8)",179,179
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2019_M08_N01402,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2019_M08_N01402,SG_0053,3072,3072,2019,8,249,4.22,16.71,0.999688118121158,val,39,6.722,2,"[5,8)",249,249
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2019_M09_N01403,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2019_M09_N01403,SG_0053,3072,3072,2019,9,249,4.22,16.71,0.9996224587782436,val,40,6.722,2,"[5,8)",249,249
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2020_M05_N01404,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2020_M05_N01404,SG_0053,3072,3072,2020,5,70,4.45,13.21,0.999688118121158,val,41,6.726000000000001,2,"[5,8)",70,70
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2020_M06_N01405,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2020_M06_N01405,SG_0053,3072,3072,2020,6,70,4.45,13.21,0.999688118121158,val,42,6.726000000000001,2,"[5,8)",70,70
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2022_M05_N01406,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2022_M05_N01406,SG_0053,3072,3072,2022,5,130,4.15,14.64,0.999688118121158,val,43,7.15,2,"[5,8)",130,130
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2022_M06_N01407,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2022_M06_N01407,SG_0053,3072,3072,2022,6,130,4.15,14.64,0.999688118121158,val,44,7.15,2,"[5,8)",130,130
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2022_M07_N01408,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2022_M07_N01408,SG_0053,3072,3072,2022,7,130,4.15,14.64,0.999688118121158,val,45,7.15,2,"[5,8)",130,130
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2022_M08_N01409,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2022_M08_N01409,SG_0053,3072,3072,2022,8,130,4.15,14.64,0.999688118121158,val,46,7.15,2,"[5,8)",130,130
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2022_M09_N01410,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2022_M09_N01410,SG_0053,3072,3072,2022,9,1,5.67,5.67,0.999688118121158,val,47,5.67,2,"[5,8)",1,1
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2024_M07_N01411,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2024_M07_N01411,SG_0053,3072,3072,2024,7,48,3.98,8.66,0.999688118121158,val,48,5.9590000000000005,2,"[5,8)",48,48
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2024_M08_N01412,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2024_M08_N01412,SG_0053,3072,3072,2024,8,48,3.98,8.66,0.999688118121158,val,49,5.9590000000000005,2,"[5,8)",48,48
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2024_M09_N01413,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2024_M09_N01413,SG_0053,3072,3072,2024,9,48,3.98,8.66,0.999688118121158,val,50,5.9590000000000005,2,"[5,8)",48,48
train,Agadir,AGADIR_r003072_c003072,AGADIR_r003072_c003072_Y2025_M05_N01414,agadir|AGADIR_r003072_c003072,agadir|AGADIR_r003072_c003072_Y2025_M05_N01414,SG_0053,3072,3072,2025,5,48,3.98,8.66,0.999688118121158,val,51,5.9590000000000005,2,"[5,8)",48,48
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2019_M05_N01415,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2019_M05_N01415,SG_0055,3584,0,2019,5,23,3.93,13.26,0.9990586758707248,val,52,6.504,2,"[5,8)",23,23
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2019_M06_N01416,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2019_M06_N01416,SG_0055,3584,0,2019,6,47,3.93,18.65,0.9990586758707248,val,53,6.869999999999998,2,"[5,8)",47,47
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2019_M07_N01417,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2019_M07_N01417,SG_0055,3584,0,2019,7,47,3.93,18.65,0.9990586758707248,val,54,6.869999999999998,2,"[5,8)",47,47
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2019_M08_N01418,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2019_M08_N01418,SG_0055,3584,0,2019,8,47,3.93,18.65,0.9990586758707248,val,55,6.869999999999998,2,"[5,8)",47,47
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2019_M09_N01419,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2019_M09_N01419,SG_0055,3584,0,2019,9,47,3.93,18.65,0.9990586758707248,val,56,6.869999999999998,2,"[5,8)",47,47
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2021_M05_N01420,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2021_M05_N01420,SG_0055,3584,0,2021,5,14,4.565,10.03,0.9990586758707248,val,57,8.853,3,"[8,10)",14,14
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2021_M06_N01421,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2021_M06_N01421,SG_0055,3584,0,2021,6,14,4.565,10.03,0.9990586758707248,val,58,8.853,3,"[8,10)",14,14
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2021_M07_N01422,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2021_M07_N01422,SG_0055,3584,0,2021,7,14,4.565,10.03,0.9990586758707248,val,59,8.853,3,"[8,10)",14,14
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2021_M08_N01423,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2021_M08_N01423,SG_0055,3584,0,2021,8,14,4.565,10.03,0.9990586758707248,val,60,8.853,3,"[8,10)",14,14
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2021_M09_N01424,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2021_M09_N01424,SG_0055,3584,0,2021,9,14,4.565,10.03,0.9990586758707248,val,61,8.853,3,"[8,10)",14,14
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2022_M05_N01425,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2022_M05_N01425,SG_0055,3584,0,2022,5,2,4.16,5.0,0.9990586758707248,val,62,4.832,1,"[2.5,5)",2,2
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2022_M06_N01426,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2022_M06_N01426,SG_0055,3584,0,2022,6,2,4.16,5.0,0.9990586758707248,val,63,4.832,1,"[2.5,5)",2,2
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2022_M07_N01427,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2022_M07_N01427,SG_0055,3584,0,2022,7,2,4.16,5.0,0.9990586758707248,val,0,4.832,1,"[2.5,5)",2,2
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2022_M08_N01428,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2022_M08_N01428,SG_0055,3584,0,2022,8,2,4.16,5.0,0.9990586758707248,val,1,4.832,1,"[2.5,5)",2,2
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2022_M09_N01429,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2022_M09_N01429,SG_0055,3584,0,2022,9,2,4.16,5.0,0.9990586758707248,val,2,4.832,1,"[2.5,5)",2,2
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2024_M05_N01430,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2024_M05_N01430,SG_0055,3584,0,2024,5,17,3.69,7.64,0.9990586758707248,val,3,4.75,1,"[2.5,5)",17,17
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2024_M06_N01431,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2024_M06_N01431,SG_0055,3584,0,2024,6,17,3.69,7.64,0.9990586758707248,val,4,4.75,1,"[2.5,5)",17,17
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2024_M07_N01432,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2024_M07_N01432,SG_0055,3584,0,2024,7,17,3.69,7.64,0.9990586758707248,val,5,4.75,1,"[2.5,5)",17,17
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2024_M08_N01433,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2024_M08_N01433,SG_0055,3584,0,2024,8,17,3.69,7.64,0.9990586758707248,val,6,4.75,1,"[2.5,5)",17,17
train,Agadir,AGADIR_r003584_c000000,AGADIR_r003584_c000000_Y2024_M09_N01434,agadir|AGADIR_r003584_c000000,agadir|AGADIR_r003584_c000000_Y2024_M09_N01434,SG_0055,3584,0,2024,9,17,3.69,7.64,0.9990586758707248,val,7,4.75,1,"[2.5,5)",17,17
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2019_M05_N01435,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2019_M05_N01435,SG_0061,4096,512,2019,5,138,3.95,18.43,0.9996700288055934,val,8,8.184,3,"[8,10)",138,138
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2019_M06_N01436,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2019_M06_N01436,SG_0061,4096,512,2019,6,138,3.95,18.43,0.9996700288055934,val,9,8.184,3,"[8,10)",138,138
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2019_M07_N01437,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2019_M07_N01437,SG_0061,4096,512,2019,7,138,3.95,18.43,0.9996700288055934,val,10,8.184,3,"[8,10)",138,138
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2019_M08_N01438,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2019_M08_N01438,SG_0061,4096,512,2019,8,146,4.08,18.43,0.9996700288055934,val,11,8.1,3,"[8,10)",146,146
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2019_M09_N01439,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2019_M09_N01439,SG_0061,4096,512,2019,9,146,4.08,18.43,0.999634356244036,val,12,8.1,3,"[8,10)",146,146
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2020_M05_N01440,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2020_M05_N01440,SG_0061,4096,512,2020,5,327,3.93,17.63,0.9996700288055934,val,13,6.694000000000001,2,"[5,8)",327,327
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2020_M06_N01441,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2020_M06_N01441,SG_0061,4096,512,2020,6,327,3.93,17.63,0.9996700288055934,val,14,6.694000000000001,2,"[5,8)",327,327
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2020_M07_N01442,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2020_M07_N01442,SG_0061,4096,512,2020,7,319,3.89,17.63,0.9996700288055934,val,15,6.601999999999999,2,"[5,8)",319,319
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2020_M08_N01443,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2020_M08_N01443,SG_0061,4096,512,2020,8,319,3.89,17.63,0.9996700288055934,val,16,6.601999999999999,2,"[5,8)",319,319
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2020_M09_N01444,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2020_M09_N01444,SG_0061,4096,512,2020,9,319,3.89,17.63,0.9996700288055934,val,17,6.601999999999999,2,"[5,8)",319,319
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2021_M05_N01445,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2021_M05_N01445,SG_0061,4096,512,2021,5,188,3.65,18.2,0.9996700288055934,val,18,6.323000000000001,2,"[5,8)",188,188
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2021_M06_N01446,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2021_M06_N01446,SG_0061,4096,512,2021,6,188,3.65,18.2,0.9996700288055934,val,19,6.323000000000001,2,"[5,8)",188,188
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2021_M07_N01447,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2021_M07_N01447,SG_0061,4096,512,2021,7,188,3.65,18.2,0.9996700288055934,val,20,6.323000000000001,2,"[5,8)",188,188
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2021_M08_N01448,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2021_M08_N01448,SG_0061,4096,512,2021,8,188,3.65,18.2,0.9996700288055934,val,21,6.323000000000001,2,"[5,8)",188,188
train,Agadir,AGADIR_r004096_c000512,AGADIR_r004096_c000512_Y2021_M09_N01449,agadir|AGADIR_r004096_c000512,agadir|AGADIR_r004096_c000512_Y2021_M09_N01449,SG_0061,4096,512,2021,9,188,3.65,18.2,0.9995184204189742,val,22,6.323000000000001,2,"[5,8)",188,188
